constraint_id,context,chi,KL_fwd,KL_rev,d_FR,H_sq,max_tvd,argmax_cl,argmax_idx,type_match
tsp,institutional,-0.016056,3.585220075186527,6.386983159893552,2.738972115263682,1.6000933781918905,0.9714060164741113,tangled_rope,rope,False
tsp,analytical,0.520574,0.0057244265473393235,0.0036558951493693252,0.08030796819576845,0.0016121258132306246,0.0012282283021063322,tangled_rope,tangled_rope,True
twin_prime_conjecture,powerless,0.13626,2.730279028570617e-05,3.5949374266308514e-05,0.007896875560758833,1.5590140650892342e-05,7.623432689174425e-05,mountain,mountain,True
twin_prime_conjecture,moderate,0.119997,4.132238557376591e-13,4.13497107665991e-13,9.088486839519166e-07,2.066924304130193e-13,6.982801670218919e-09,mountain,mountain,True
twin_prime_conjecture,institutional,-0.014325,0.10340849699810349,0.6392197195539203,0.6237856691241498,0.09649112264130194,0.09863579103813724,mountain,mountain,True
twin_prime_conjecture,analytical,0.165603,0.0013112644818884492,0.0036172414796492025,0.06371445995193167,0.0010147972723359908,0.0015034062402410342,mountain,mountain,True
ua_mobilization_protector_cert,powerless,0.3536,2.494982029841652,0.7238509702403153,1.5186708815961822,0.5494126405298972,0.518466902940227,snare,tangled_rope,False
ua_mobilization_protector_cert,moderate,0.752415,0.2473430161627569,0.21452108857160468,0.678190394320069,0.11388796069272043,0.3179925569060218,snare,tangled_rope,False
ua_mobilization_protector_cert,institutional,-0.049915,12.357967502616138,18.6764755969797,2.6798320671441163,1.542330905956817,0.8867278784818865,snare,rope,False
ua_mobilization_protector_cert,analytical,0.931553,4.190139216431334,0.7390938319590792,1.594769980387192,0.6028395634271096,0.5205825331681926,snare,tangled_rope,False
udhr_1946,powerless,0.413016,0.008587494996383215,0.013388104226381186,0.14544197925938215,0.005286012196454848,0.015511748665371718,tangled_rope,tangled_rope,True
udhr_1946,moderate,0.420467,0.014010914291754994,0.023821701276470885,0.1893017779596324,0.008952104453967274,0.022206530147561465,tangled_rope,tangled_rope,True
udhr_1946,institutional,0.247,0.04864321861004451,0.05094627299396776,0.2539552853865892,0.016101669924819907,0.014401799552343329,tangled_rope,tangled_rope,True
udhr_1946,analytical,0.520574,0.35553428991924735,1.054274675329687,1.0551612914238515,0.27194478308791076,0.31295943763099454,tangled_rope,tangled_rope,True
uk_artist_resale_right,powerless,0.399619,0.0002642993332403625,0.0002276001665314569,0.0220687495690408,0.00012175619148437083,0.0006323154936624875,tangled_rope,tangled_rope,True
uk_artist_resale_right,moderate,0.420467,0.0009954533716374078,0.0008081171122484161,0.04155973438485939,0.00043178734294830023,0.0009772017975154949,tangled_rope,tangled_rope,True
uk_artist_resale_right,institutional,0.041847,2.5757798873376707,5.866244555008328,2.513672483542451,1.3823448870187967,0.9234969224940492,tangled_rope,rope,False
uk_artist_resale_right,analytical,0.520574,0.010297422045955122,0.01962476134804111,0.14571109127656567,0.0053055831017423715,0.005172330710485656,tangled_rope,tangled_rope,True
uk_graduate_visa_salary_threshold,powerless,0.3016,4.135482674633136,0.7712445289291658,1.5868274885583376,0.5971674904744461,0.5144394781224464,snare,tangled_rope,False
uk_graduate_visa_salary_threshold,moderate,0.641765,0.00015461199099205792,0.00015440875009259421,0.01757785615775844,7.7244759541013e-05,0.008777783464951505,snare,snare,True
uk_graduate_visa_salary_threshold,institutional,-0.024506,12.531394905994164,14.581722683669303,2.80161848758127,1.661660763482703,0.8732263657521695,snare,rope,False
uk_graduate_visa_salary_threshold,analytical,0.79456,0.9133099353851144,0.5330679813056202,1.1670433887583311,0.33094501190278897,0.4684203426175567,snare,tangled_rope,False
uk_help_to_buy_scheme,powerless,0.3016,2.860223659497747,0.4606214499289143,1.254441416496279,0.3806764188332022,0.34824324733157497,tangled_rope,tangled_rope,True
uk_help_to_buy_scheme,moderate,0.641765,0.0001625215704105067,0.00016741717056133695,0.018154385656934523,8.239486389634455e-05,0.008075976335080615,tangled_rope,tangled_rope,True
uk_help_to_buy_scheme,institutional,-0.024506,8.93562672046415,14.290334409376495,2.648949583325645,1.51232363366711,0.9088164531710502,tangled_rope,rope,False
uk_help_to_buy_scheme,analytical,0.79456,0.6733080659449923,0.3350217973624727,0.9554784388751437,0.22392672699499724,0.3245478603281996,tangled_rope,tangled_rope,True
uk_hicbc_2024,powerless,0.56518,0.048006563310710494,0.049149775138238656,0.31168062431801913,0.024237091029204478,0.15423219427174745,tangled_rope,snare,False
uk_hicbc_2024,moderate,0.575376,0.06234616816009826,0.0637094112988158,0.35502316268107864,0.03142770646184028,0.17585558189627576,tangled_rope,snare,False
uk_hicbc_2024,institutional,-0.021971,9.082741449836115,11.824391048942035,2.552013571909883,1.4189230481779025,0.8616428503782315,tangled_rope,rope,False
uk_hicbc_2024,analytical,0.712364,0.0009440949799579914,0.0009328542453278237,0.04327853659763938,0.0004682396606692084,0.020688528338595025,tangled_rope,tangled_rope,True
uk_necc_formation,powerless,0.56518,0.00017933387386411516,0.00021593415930302415,0.01978421573950742,9.785300016253825e-05,0.000608633015695054,tangled_rope,tangled_rope,True
uk_necc_formation,moderate,0.575376,0.00024012922499901733,0.00029648524314383247,0.023015973672791044,0.00013243229947456484,0.000726741394571193,tangled_rope,tangled_rope,True
uk_necc_formation,institutional,-0.021971,3.7116401157431365,11.355418986677236,2.8209781130181426,1.6807569106040132,0.9746735226654418,tangled_rope,rope,False
uk_necc_formation,analytical,0.712364,6.53215314826504e-05,2.242506638553963e-05,0.007270413467114871,1.3214713443470132e-05,5.981524817772095e-05,tangled_rope,tangled_rope,True
uk_ssp_eligibility,powerless,0.2704,7.536163775163564,6.459939764858531,2.81806120762038,1.6778777454909577,0.9643640053696867,snare,tangled_rope,False
uk_ssp_eligibility,moderate,0.575376,0.007082631190573941,0.00564588735723449,0.11227241406310474,0.003150446282962985,0.017739917564253083,snare,snare,True
uk_ssp_eligibility,institutional,-0.021971,22.298076408972346,11.964036079518486,3.123531939004961,1.9819395308814112,0.964716982580681,snare,rope,False
uk_ssp_eligibility,analytical,0.712364,0.00018391434720140437,0.00015268608914357408,0.01768219979289389,7.816453823237805e-05,0.0031989908430217,snare,snare,True
uk_student_visa_dependents,powerless,0.36032,2.6609656720850063,0.8164724036829348,1.5975927722139867,0.6048607515175466,0.5621001846431233,snare,tangled_rope,False
uk_student_visa_dependents,moderate,0.641765,0.00015185079539423992,0.00015153474309026715,0.01741733932311622,7.58404479548801e-05,0.008622443073721064,snare,snare,True
uk_student_visa_dependents,institutional,-0.024506,13.350957086787304,14.597803227046715,2.7346517314615566,1.5958611790586013,0.8685857301558844,snare,rope,False
uk_student_visa_dependents,analytical,0.79456,0.969506465585993,0.6018923508863953,1.2234604488959304,0.3626887956502722,0.5089088812727118,snare,tangled_rope,False
uk_unpaid_care_system,powerless,0.630393,4.3599405948061015e-05,4.315271068990324e-05,0.009311312671780186,2.1675096766740113e-05,0.0009019704624965066,snare,snare,True
uk_unpaid_care_system,moderate,0.641765,1.7385760865537327e-05,1.9372927395924822e-05,0.006049468273620071,9.14900962272312e-06,0.00038344535556003416,snare,snare,True
uk_unpaid_care_system,institutional,-0.042575,22.77183449168993,16.67564988169111,3.130202078032468,1.9886094860206016,0.9967554765648233,snare,rope,False
uk_unpaid_care_system,analytical,0.79456,0.19078526702609316,0.46645535145306843,0.7472255228876346,0.13797033244972398,0.19978071892742078,snare,snare,True
ukr_mobilization,powerless,0.739082,0.13665206890682344,0.11860515023186838,0.5042492228140572,0.0632308039792354,0.23041537427600822,tangled_rope,tangled_rope,True
ukr_mobilization,moderate,0.752415,0.22486016435518638,0.18147637126835298,0.6345933992411678,0.09983536695086889,0.27977907549393977,tangled_rope,tangled_rope,True
ukr_mobilization,institutional,-0.028731,11.812899409678407,16.418440828858813,2.9864105768702034,1.8449735853159266,0.6150123388696648,tangled_rope,rope,False
ukr_mobilization,analytical,0.931553,3.5018560553388705,0.5608835591270375,1.4142788275804756,0.4795532053478575,0.4295876049496524,tangled_rope,tangled_rope,True
ukraine_tight_gas_pilot,powerless,0.2704,2.7876738233464087,0.3970092214473974,1.1473930993360764,0.3201990980563005,0.29268257175318757,tangled_rope,tangled_rope,True
ukraine_tight_gas_pilot,moderate,0.575376,0.057707594538411414,0.061295890922908415,0.34484686482406945,0.029656257715577946,0.16601679065891467,tangled_rope,tangled_rope,True
ukraine_tight_gas_pilot,institutional,0.151521,5.682177654985166,1.8886405194246128,1.3583779395581632,0.44383513378358963,0.2926919850860625,tangled_rope,tangled_rope,True
ukraine_tight_gas_pilot,analytical,0.712364,0.0008442050409779833,0.0008335699099327685,0.04089195602713298,0.000418023454152575,0.018305166171026566,tangled_rope,tangled_rope,True
ulysses_chp01,powerless,0.3536,2.128795211674458,3.5383085571743353,2.224133569325028,1.1143812959072412,0.877834349087212,snare,tangled_rope,False
ulysses_chp01,moderate,0.752415,0.028885422381342406,0.04499899106238173,0.26682740844083336,0.017772831123820693,0.05076770441485878,snare,snare,True
ulysses_chp01,institutional,-0.063203,22.664132874994248,20.580683730377427,3.1305731736005216,1.9889805757641346,0.9926859449303954,snare,rope,False
ulysses_chp01,analytical,0.931553,5.2766681093834595,4.28509133654873,2.759299543371896,1.6200306148665344,0.9791088668377607,snare,tangled_rope,False
ulysses_chp02,powerless,0.3536,2.0675345587256144,3.5540061783897015,2.20877737656828,1.1006389311502482,0.8713195283298368,snare,tangled_rope,False
ulysses_chp02,moderate,0.752415,0.028353592130581137,0.04512207917995465,0.26545349242335226,0.017590542910743495,0.049085973283786055,snare,snare,True
ulysses_chp02,institutional,-0.028731,22.67630421991045,20.64491028904636,3.12697017100933,1.985377647691493,0.9961376582944977,snare,rope,False
ulysses_chp02,analytical,0.931553,5.899566834737746,5.733631102256286,2.854695658576029,1.7140859289232635,0.9821289036596068,snare,piton,False
ulysses_chp04,powerless,0.56518,0.0487734083064664,0.049328865621335455,0.31320676320483615,0.024474538673038393,0.15573407673815115,tangled_rope,snare,False
ulysses_chp04,moderate,0.575376,0.06323375675176958,0.06372497592419347,0.3563063758469864,0.031654702452482655,0.1771157535987099,tangled_rope,snare,False
ulysses_chp04,institutional,0.151521,7.564420766081356,1.835887452113807,1.5120060875741974,0.5448323951986715,0.39548592533386623,tangled_rope,tangled_rope,True
ulysses_chp04,analytical,0.712364,0.0010811134094864897,0.0011654509829568185,0.04713314910187869,0.0005553577323109621,0.021392152008916032,tangled_rope,tangled_rope,True
ulysses_chp05,powerless,0.2704,3.705115663738418,0.5410761358850688,1.3542046046206728,0.44121699241478246,0.3929679953716248,tangled_rope,tangled_rope,True
ulysses_chp05,moderate,0.575376,0.06317230823630575,0.06374168518735344,0.35624290991837576,0.03164345650068084,0.1770532470677994,tangled_rope,snare,False
ulysses_chp05,institutional,-0.021971,9.538294283685563,11.742655729203673,2.5310511590249654,1.3988971686600122,0.8515052948782101,tangled_rope,rope,False
ulysses_chp05,analytical,0.712364,0.001044504832886698,0.00109955233030059,0.04610672060538768,0.0005314338844134175,0.021320774403396858,tangled_rope,tangled_rope,True
ulysses_chp06,powerless,0.130426,0.002640634598143455,0.0028211587870868985,0.07387364591088273,0.0013641737809860727,0.02206720974271087,rope,rope,True
ulysses_chp06,moderate,0.132779,0.00404472294338228,0.004384459181791617,0.09175458053878639,0.002104356632482425,0.027732807576831192,rope,rope,True
ulysses_chp06,institutional,-0.00507,0.14797255736781625,0.06760645438061232,0.4380710174363929,0.047785048088392346,0.08149417374577524,rope,rope,True
ulysses_chp06,analytical,0.164392,0.06349238822080525,0.08172898905797157,0.3787915546599925,0.03576366264283286,0.1341216558282825,rope,rope,True
ulysses_chp07,powerless,0.56518,0.04904751971961543,0.048958930927296314,0.313055811106459,0.024451001197903256,0.15560585534033133,tangled_rope,snare,False
ulysses_chp07,moderate,0.575376,0.06347343338222709,0.0630130080539833,0.35564081117847435,0.03153686520375284,0.17647443748855995,tangled_rope,snare,False
ulysses_chp07,institutional,-0.021971,10.853659763830636,12.139655634409499,2.8041717824354913,1.6641775326099064,0.9486541522243449,tangled_rope,rope,False
ulysses_chp07,analytical,0.712364,0.015648180060249383,0.027763072253015334,0.20163040579228025,0.010155099642399348,0.030589784771751838,tangled_rope,tangled_rope,True
ulysses_chp08,powerless,0.630393,0.001081197167905989,0.0007254482103111427,0.04158972186547024,0.00043241065873179306,0.004452706263462565,tangled_rope,tangled_rope,True
ulysses_chp08,moderate,0.620043,0.0009188175099849438,0.0007183023749774319,0.04000907535501082,0.00040016818243084404,0.0057066053333805905,tangled_rope,tangled_rope,True
ulysses_chp08,institutional,-0.024506,10.793679108958841,7.065704565319158,3.0646812593241726,1.9231075609486832,0.9458769237834161,tangled_rope,rope,False
ulysses_chp08,analytical,0.79456,0.11765703774766569,0.045166793653392885,0.3690706348155872,0.03395675748696878,0.051542041672066774,tangled_rope,tangled_rope,True
ulysses_chp09,powerless,0.56518,0.0002039967937259659,0.0002452499013907947,0.02109359977250649,0.00011123395674270265,0.0007003780190178999,tangled_rope,tangled_rope,True
ulysses_chp09,moderate,0.575376,0.0002743731016142729,0.00033813155156982966,0.024592718174676335,0.00015119854168298938,0.0008407569142409033,tangled_rope,tangled_rope,True
ulysses_chp09,institutional,0.082363,1.8656384286739662,9.403007551404908,2.323007463739256,1.2040790952441829,0.8436017589934698,tangled_rope,rope,False
ulysses_chp09,analytical,0.712364,0.00035952407207811345,0.0005516524804415883,0.028602757940930857,0.00020452595445623366,0.000446737848247442,tangled_rope,tangled_rope,True
ulysses_chp10,powerless,0.38041,0.003054266276828799,0.0022001901199444193,0.07175974007514331,0.0012872269707698844,0.005244269138082069,tangled_rope,tangled_rope,True
ulysses_chp10,moderate,0.387272,0.00434136094661994,0.0029029043608522977,0.08382928651221916,0.001756580127901394,0.005875534896274792,tangled_rope,tangled_rope,True
ulysses_chp10,institutional,0.140834,1.366323087900987,3.086799027928368,1.933271766896162,0.8638573224315902,0.7509294884082944,tangled_rope,rope,False
ulysses_chp10,analytical,0.479476,0.029254674943631636,0.007861618000592445,0.16346947914488058,0.006676849315733083,0.00821645199898624,tangled_rope,tangled_rope,True
ulysses_chp11,powerless,0.413016,0.0004909801252244756,0.0004505687295599714,0.030216463035452334,0.00022825431779171276,0.0005483482752362347,tangled_rope,tangled_rope,True
ulysses_chp11,moderate,0.420467,0.00072193351642639,0.0006839131120340436,0.03663752066046382,0.0003355675958158039,0.0006085596993946139,tangled_rope,tangled_rope,True
ulysses_chp11,institutional,-0.016056,3.181789293351769,6.65222332609449,2.6759800296320493,1.5385819321771255,0.9579053620689417,tangled_rope,rope,False
ulysses_chp11,analytical,0.520574,0.00963885718867528,0.024293562831004614,0.15571994285238175,0.006059113271970456,0.00662469969608963,tangled_rope,tangled_rope,True
ulysses_chp12,powerless,0.739082,0.14802423461972974,0.13629551615306779,0.5328414279504334,0.07056114227157698,0.2566355117755807,snare,tangled_rope,False
ulysses_chp12,moderate,0.578117,0.011491828060186044,0.011355330719210518,0.1511499360676927,0.005708857802659407,0.07497939724042912,snare,snare,True
ulysses_chp12,institutional,-0.028731,12.203407862365701,17.748313557225543,2.597170888659326,1.4622768655266114,0.846331396691825,snare,rope,False
ulysses_chp12,analytical,0.931553,4.190139216431334,0.7390938319590792,1.594769980387192,0.6028395634271096,0.5205825331681926,snare,tangled_rope,False
ulysses_chp13,powerless,0.3536,2.128795211674458,3.5383085571743353,2.224133569325028,1.1143812959072412,0.877834349087212,snare,tangled_rope,False
ulysses_chp13,moderate,0.752415,0.028885422381342406,0.04499899106238173,0.26682740844083336,0.017772831123820693,0.05076770441485878,snare,snare,True
ulysses_chp13,institutional,-0.028731,22.65430893492139,20.556628396005127,3.126814630901565,1.9852221117852262,0.9933506544707366,snare,rope,False
ulysses_chp13,analytical,0.931553,5.2766681093834595,4.28509133654873,2.759299543371896,1.6200306148665344,0.9791088668377607,snare,tangled_rope,False
ulysses_chp14,powerless,0.20439,0.5992260351906596,1.1134822078949267,1.257073002904753,0.3822222896517217,0.49414100762752033,mountain,rope,False
ulysses_chp14,moderate,0.179996,4.061033192104925e-09,4.060403452395464e-09,9.011901003424398e-05,2.0303591348941027e-09,1.627304273632557e-05,mountain,mountain,True
ulysses_chp14,institutional,-0.021488,0.7336118258121477,1.3419770674253062,1.3841762383508782,0.46016966188392167,0.5570127482268266,mountain,rope,False
ulysses_chp14,analytical,0.248404,8.072157166600306,3.386074305160207,2.743619418973635,1.604647907106081,0.9660444898802663,mountain,rope,False
ulysses_chp15,powerless,0.4056,1.106932736969036,0.7144873780248904,1.3165503444936248,0.4179028463801479,0.5560072762275472,piton,tangled_rope,False
ulysses_chp15,moderate,0.863064,0.26885312962072017,0.18526239576198125,0.6578663746466699,0.10722500333397053,0.27125760974117397,piton,piton,True
ulysses_chp15,institutional,0.227281,1.1349512959713925,3.110623918830301,1.4017139002882235,0.47142031184790945,0.5308148036637276,piton,tangled_rope,False
ulysses_chp15,analytical,1.068546,2.2109072796909452,0.49261350262780657,1.294056541608034,0.4042425383238521,0.39250129819489255,piton,piton,True
ulysses_chp16,powerless,0.597787,0.00010839699062868767,0.00012097414333353362,0.015112858944370946,5.709935467087789e-05,0.0005992280538084094,tangled_rope,tangled_rope,True
ulysses_chp16,moderate,0.608571,0.00012762719710216483,0.00014328561343406225,0.016413366316498697,6.734927046245611e-05,0.0006544996032313843,tangled_rope,tangled_rope,True
ulysses_chp16,institutional,-0.023239,3.840757546412861,12.459007865225226,2.842221155499283,1.701745194310667,0.9781144238722619,tangled_rope,rope,False
ulysses_chp16,analytical,0.753462,0.0015565663299236952,0.0018687190170352916,0.05622292205746152,0.0007902022007267865,0.0009588726682978757,tangled_rope,tangled_rope,True
ulysses_chp17,powerless,0.413016,0.0015549073336314282,0.0010734023896395058,0.050610039945049784,0.0006403098664987491,0.0023303005290457018,tangled_rope,tangled_rope,True
ulysses_chp17,moderate,0.420467,0.0021963791629358016,0.0013947809073310532,0.05877633664409683,0.0008636022794257192,0.0025866870515322106,tangled_rope,tangled_rope,True
ulysses_chp17,institutional,-0.016056,4.569665140489697,5.55691184402507,2.824024560430504,1.6837646665224055,0.9865295223234066,tangled_rope,rope,False
ulysses_chp17,analytical,0.520574,0.014149527356071103,0.003384273863894288,0.10858545440607066,0.0029469762202323107,0.0034288697728726268,tangled_rope,tangled_rope,True
ulysses_chp18,powerless,0.413016,0.0015521446224157334,0.0010715650183877419,0.05056603835370211,0.0006391970080601886,0.0023268629897549298,tangled_rope,tangled_rope,True
ulysses_chp18,moderate,0.420467,0.002192465869939665,0.001392393288885272,0.05872529556972363,0.0008621031426653984,0.0025827988827581416,tangled_rope,tangled_rope,True
ulysses_chp18,institutional,-0.027894,4.782404700992853,5.578817475682021,2.8444366088150765,1.7039360569457376,0.9885018899946951,tangled_rope,rope,False
ulysses_chp18,analytical,0.520574,0.014117852504598806,0.003366900995867142,0.10842682148688759,0.0029383741188763034,0.003419799214119329,tangled_rope,tangled_rope,True
un_high_seas_treaty_2026,powerless,0.467997,0.3247085678505757,0.2151331187931338,0.7227793432184203,0.12918725072193118,0.27408922230321386,tangled_rope,tangled_rope,True
un_high_seas_treaty_2026,moderate,0.641765,0.00014720511567843303,0.00014918500633564693,0.01721181580207176,7.406119370805863e-05,0.007970301462721041,tangled_rope,tangled_rope,True
un_high_seas_treaty_2026,institutional,-0.024506,8.740910410076559,14.215728010451755,2.6224495241756163,1.4866670145259373,0.8998761965159114,tangled_rope,rope,False
un_high_seas_treaty_2026,analytical,0.79456,0.6609021777559156,0.32471147142960155,0.9441391753318671,0.21874181676951296,0.3185068097297649,tangled_rope,tangled_rope,True
unclos_2026,powerless,0.56518,0.015872216520847984,0.01878779088151114,0.1856745111663598,0.008612567556066503,0.05501930328651883,tangled_rope,tangled_rope,True
unclos_2026,moderate,0.524479,0.00021989502635341149,0.00022495756805304993,0.021090502530802503,0.00011120129375781864,0.0055392496575960015,tangled_rope,tangled_rope,True
unclos_2026,institutional,0.021396,3.111938451073382,10.545038637606748,2.354521286790907,1.2330875649148654,0.8425603014212791,tangled_rope,rope,False
unclos_2026,analytical,0.712364,0.0003898028284946038,0.00046152477347610006,0.02864727877977024,0.0002051631376158526,0.00579000993126981,tangled_rope,tangled_rope,True
unconditional_university_offers_uk,powerless,0.56518,0.015735682030402015,0.01863339133175189,0.18489135306452306,0.008540118377482935,0.054556274914784875,tangled_rope,tangled_rope,True
unconditional_university_offers_uk,moderate,0.575376,0.020899998923317203,0.025277630213041264,0.21415937858789622,0.011455108168398169,0.06441714067843596,tangled_rope,tangled_rope,True
unconditional_university_offers_uk,institutional,-0.021971,3.757999189346797,11.760093726149362,2.595835431515737,1.4609907014487429,0.922272834686685,tangled_rope,rope,False
unconditional_university_offers_uk,analytical,0.712364,0.00035312701733769634,0.0003966827466325528,0.026941111476974387,0.000181453128067164,0.00573448843836008,tangled_rope,tangled_rope,True
uneven_risk_distribution,powerless,0.630393,0.0008856784689267521,0.0008884636906138897,0.042120268759333904,0.0004435128671480704,0.020918683649674086,tangled_rope,tangled_rope,True
uneven_risk_distribution,moderate,0.641765,0.0001521879877267945,0.0001522859434725551,0.017448057859343686,7.61081980556502e-05,0.008649145410708214,tangled_rope,tangled_rope,True
uneven_risk_distribution,institutional,-0.008431,10.630476628327731,14.100476539047882,2.6820048145797393,1.5444462699140413,0.882221239138605,tangled_rope,rope,False
uneven_risk_distribution,analytical,0.79456,0.8028376410797939,0.4284104839559752,1.0665191470854087,0.27769066650385865,0.39874847665941904,tangled_rope,tangled_rope,True
union_protection_underperformance,powerless,0.2704,2.7876738233464087,0.3970092214473974,1.1473930993360764,0.3201990980563005,0.29268257175318757,tangled_rope,tangled_rope,True
union_protection_underperformance,moderate,0.575376,0.057707594538411414,0.061295890922908415,0.34484686482406945,0.029656257715577946,0.16601679065891467,tangled_rope,tangled_rope,True
union_protection_underperformance,institutional,-0.021971,7.603840595161866,11.77257670051977,2.5349928307613805,1.4026577645899743,0.8723447249451269,tangled_rope,rope,False
union_protection_underperformance,analytical,0.712364,0.0008442050409779833,0.0008335699099327685,0.04089195602713298,0.000418023454152575,0.018305166171026566,tangled_rope,tangled_rope,True
unrequited_love_protocol,powerless,0.630393,0.0008750404663001636,0.0008709770978205468,0.04178499306526079,0.0004364805341705849,0.0205389838765066,snare,snare,True
unrequited_love_protocol,moderate,0.641765,0.0001547761801719798,0.00015531276292620017,0.01760722340655693,7.750307845658095e-05,0.008558586029067228,snare,snare,True
unrequited_love_protocol,institutional,-0.024506,13.451264551256886,14.253966909424056,2.6459099470214937,1.5093763103179594,0.857166363758337,snare,rope,False
unrequited_love_protocol,analytical,0.79456,0.9832138324170167,0.6220743480444271,1.2382798182501984,0.37124420279070114,0.5192721647615954,snare,tangled_rope,False
unrwa_eviction_order,powerless,0.3016,4.913419709859274,0.9976192148909532,1.8013504719600217,0.7578382078243593,0.6245286172438945,snare,tangled_rope,False
unrwa_eviction_order,moderate,0.641765,0.00016426996337572764,0.00016785656282097117,0.018216179516110462,8.295672554950964e-05,0.008234130903001735,snare,snare,True
unrwa_eviction_order,institutional,-0.033992,14.494493808260126,14.6688558280964,2.699827176414166,1.5618179994399675,0.871926140462615,snare,rope,False
unrwa_eviction_order,analytical,0.79456,1.0252842239420819,0.6963920748577435,1.2882920739168253,0.4007742464903634,0.5543674708071646,snare,tangled_rope,False
us_ai_chip_export_controls,powerless,0.36032,2.6609656720850063,0.8164724036829348,1.5975927722139867,0.6048607515175466,0.5621001846431233,snare,tangled_rope,False
us_ai_chip_export_controls,moderate,0.641765,0.00015185079539423992,0.00015153474309026715,0.01741733932311622,7.58404479548801e-05,0.008622443073721064,snare,snare,True
us_ai_chip_export_controls,institutional,-0.024506,13.350957086787304,14.597803227046715,2.7346517314615566,1.5958611790586013,0.8685857301558844,snare,rope,False
us_ai_chip_export_controls,analytical,0.79456,0.969506465585993,0.6018923508863953,1.2234604488959304,0.3626887956502722,0.5089088812727118,snare,tangled_rope,False
us_canada_geopolitical_asymmetry,powerless,0.56518,0.042112335326522934,0.04518869943713915,0.29532735713286623,0.021764970842837187,0.13858444791060787,tangled_rope,tangled_rope,True
us_canada_geopolitical_asymmetry,moderate,0.575376,0.05506568161293547,0.059378692976364736,0.33811141883291607,0.028511830460909913,0.15965401746202756,tangled_rope,tangled_rope,True
us_canada_geopolitical_asymmetry,institutional,-0.021971,7.449198902300622,11.971250557041431,2.6739698845728,1.5366262486165365,0.8958042226211117,tangled_rope,rope,False
us_canada_geopolitical_asymmetry,analytical,0.712364,0.0007925270754015961,0.0007697857440317467,0.03942510431366474,0.00038857212952567415,0.017164046997790172,tangled_rope,tangled_rope,True
us_china_chip_tariffs_v2,powerless,0.3016,4.553004315649656,0.8685549419369445,1.6978351020385958,0.678408036429523,0.5725781246656964,snare,tangled_rope,False
us_china_chip_tariffs_v2,moderate,0.641765,0.00015307661331721124,0.00015317378234686122,0.017498805592115422,7.655156093745314e-05,0.008585031042155411,snare,snare,True
us_china_chip_tariffs_v2,institutional,-0.024506,13.329546974072345,14.213703019261628,2.6382599983441137,1.501963718873946,0.8543300919553047,snare,rope,False
us_china_chip_tariffs_v2,analytical,0.79456,0.977698119148956,0.613718644442507,1.232258069100065,0.36775695928929264,0.5151062561416241,snare,tangled_rope,False
us_debt_ceiling,powerless,0.673869,0.016720291311210528,0.017621665772783637,0.18514932588831676,0.008563949461622207,0.0872007214065349,snare,snare,True
us_debt_ceiling,moderate,0.686025,0.03481994546981742,0.03695636398548933,0.2675610959099917,0.017870558345079623,0.12750004378569924,snare,snare,True
us_debt_ceiling,institutional,-0.026196,15.060954466303805,16.52791195664471,2.8814749792139103,1.7406150337824553,0.951883036723929,snare,rope,False
us_debt_ceiling,analytical,0.849357,2.7584725604129945,1.6151298204833677,1.8513637616038936,0.7974202233141578,0.6277030913001573,snare,tangled_rope,False
us_embargo_cuba,powerless,0.3536,1.8971008763932737,0.4795088596846334,1.2658050255263897,0.38737178622016255,0.38261589662961537,tangled_rope,tangled_rope,True
us_embargo_cuba,moderate,0.752415,0.20933043243091162,0.16339360244078985,0.6069035878371647,0.09137855011130291,0.256626938114361,tangled_rope,tangled_rope,True
us_embargo_cuba,institutional,-0.028731,9.336328656248567,17.466901261813504,2.520756788229447,1.3890867577776211,0.8409640512138626,tangled_rope,rope,False
us_embargo_cuba,analytical,0.970939,4.146694331707264,0.4904996302713146,1.3342043634429794,0.4287642462083237,0.38387559298573265,tangled_rope,tangled_rope,True
us_employer_health_insurance,powerless,0.3016,4.941662759353287,5.259148701374325,2.7797074943987456,1.6400863105029144,0.9823859739601983,snare,tangled_rope,False
us_employer_health_insurance,moderate,0.641765,1.7385760865537327e-05,1.9372927395924822e-05,0.006049468273620071,9.14900962272312e-06,0.00038344535556003416,snare,snare,True
us_employer_health_insurance,institutional,0.169004,16.212848974701352,13.907049891485526,3.0479123881553525,1.9063539865275885,0.9887367106680709,snare,rope,False
us_employer_health_insurance,analytical,0.79456,0.19078526702609316,0.46645535145306843,0.7472255228876346,0.13797033244972398,0.19978071892742078,snare,snare,True
us_foreign_policy_america_first,powerless,0.3016,4.590854111276769,0.8815254518754129,1.7084378767618853,0.6863846482101913,0.5779188458356345,snare,tangled_rope,False
us_foreign_policy_america_first,moderate,0.641765,0.0001547761801719798,0.00015531276292620017,0.01760722340655693,7.750307845658095e-05,0.008558586029067228,snare,snare,True
us_foreign_policy_america_first,institutional,-0.042575,13.569116173523632,14.879469592636685,2.7115374537944934,1.5732512146639879,0.8917163692905876,snare,rope,False
us_foreign_policy_america_first,analytical,0.79456,0.9832138324170167,0.6220743480444271,1.2382798182501984,0.37124420279070114,0.5192721647615954,snare,tangled_rope,False
us_greenland_envoy,powerless,0.56518,0.005812580690731037,0.004788464597289632,0.10259103727540714,0.002630653335200119,0.017471013618182263,snare,snare,True
